x,y,theta
1.0923096530483132,1.2541894552922164,1.8254762963093867
1.0878991233654542,1.2705741160940234,1.842408093155611
1.0832118616888013,1.2868817092540477,1.8593407472430368
1.0782487408428398,1.30310748258685,1.87627398464294
1.0730111842597796,1.3192468018148387,1.893207336664845
1.0675012743508794,1.3352952348694576,1.910138890912339
1.0617207787702057,1.3512482119179594,1.927069661380975
1.0556712116950915,1.3671010910841501,1.9440013531186229
1.0493540977056306,1.3828492074935752,1.9609341663391056
1.042771014723919,1.3984879715234482,1.9778675684374765
1.035923873122087,1.4140129364800438,1.994800275686827
1.0288148645048194,1.4294197836994162,2.011731888842806
1.0214461484262816,1.4447041842946253,2.0286631162982878
1.0138197058848768,1.4598616876361024,2.045595137187795
1.0059378107158337,1.4748879029820403,2.062527714182132
0.9978027469912452,1.4897784531106697,2.079460418075086
0.989416683170147,1.5045289986627288,2.0963923070903934
0.9807819598848974,1.519135449552311,2.113324384595644
0.9719009657656171,1.5335935901018531,2.1302566648735053
0.9627763970318142,1.547899352445997,2.147189496636509
0.953411087793105,1.5620486307772168,2.164121631032166
0.9438077467241369,1.576037378487194,2.181053101446491
0.93396907425345,1.589861534854671,2.1979846557274634
0.9238975976689854,1.6035169956628534,2.2149166532831037
0.9135961186324053,1.6169998896905253,2.2318497896617893
0.903067747405021,1.6303064182839182,2.2487827845643507
0.8923155395740117,1.6434327740505221,2.2657146704079634
0.8813429351374406,1.6563754347645077,2.282646093578562
0.8701529244391013,1.669130530350619,2.299577637619456
0.8587485090983926,1.6816942171771163,2.3165101774502466
0.8471327134030436,1.6940626829811303,2.3334430601096043
0.8353090882785442,1.706232699340167,2.3503756590577036
0.8232812064230419,1.718200994518666,2.3673069735436543
0.8110525683538361,1.7299641000383006,2.3842386435995704
0.7986266319594132,1.7415185430493552,2.401170822161872
0.7860068023917701,1.7528608830624903,2.41810394185697
0.7731967360473292,1.763987800701376,2.4350363426027704
0.7601998529163297,1.7748958399621946,2.451967247967402
0.7470199216904339,1.7855821409658692,2.468899809114207
0.7336611329824554,1.7960441198518575,2.4858304644211264
0.720127388423508,1.8062788164652375,2.5027639114161815
0.7064224554599516,1.8162830285643359,2.5196971704799607
0.6925500931596352,1.8260536344300962,2.5366290929770865
0.6785140217969796,1.835587467410179,2.5535595470900816
0.6643183581148664,1.8448821465903529,2.5704925031821038
0.6499673061357711,1.8539353174561024,2.5874233421664363
0.6354650999906646,1.8627443518296374,2.604356279054092
0.620816068378325,1.8713068381672664,2.6212887634582605
0.6060242851817237,1.8796200913775574,2.638220939285371
0.5910938960869278,1.8876816684913267,2.6551526388668463
0.5760288890618932,1.8954889339682157,2.6720850139384034
0.5608337892164021,1.9030399239321012,2.689017218877268
0.5455129272998411,1.9103325829480942,2.7059490429162203
0.5300708500132422,1.9173650446858024,2.722880455637096
0.5145120639824701,1.9241352296212235,2.7398123175309173
0.4988409463480291,1.9306410452762035,2.756744769968413
0.483061921733213,1.9368804146360261,2.7736776750718684
0.46717942034871524,1.942851349359874,2.7906098424672248
0.4511980164208122,1.9485525626423492,2.8075415205496657
0.43512243935197414,1.9539827178655789,2.8244721201580703
0.4189572611946741,1.9591401774211572,2.8414036305832515
0.4027071105920469,1.9640231152991106,2.8583362616661114
0.3863764933793488,1.9686298038117116,2.8752693092670296
0.3699702659930399,1.9729593693551069,2.8922018323181615
0.3534931597674151,1.9770106906795677,2.9091329624151814
0.336949823718116,1.9807826968971034,2.926064167512078
0.3203448771586749,1.9842739291413214,2.9429956403514037
0.3036831547433603,1.9874834458948138,2.9599282610800275
0.2869695241872095,1.9904102189284816,2.9768605465357942
0.27020877407025684,1.9930536402846595,2.993792712611844
0.2534057154819366,1.9954131170129579,3.010723976747297
0.23656514238991036,1.9974878762055908,3.0276556959977277
0.21969188991284821,1.9992772121369742,3.0445876295879444
0.20279072537610363,2.0007804359169055,3.061519651935805
0.18586648423206129,2.0019971722120085,3.078451286801939
0.16892394295329724,2.0029271920216742,3.0953828853578846
0.15196807355115552,2.003570246313615,3.112314543815666
0.1350038611931079,2.003926171040236,3.1292467026794077
0.11803610509358096,2.0039948198116453,-3.1370064401966835
0.10106967591277588,2.0037763619106888,-3.120074869572326
0.08410936900230903,2.003270738827241,-3.1031436338419636
0.06715996821428441,2.002478094944274,-3.086212271822576
0.05022629210137151,2.001398273480983,-3.069280067734733
0.0333133656112053,2.0000317093235735,-3.0523475913368645
0.0164260154693227,1.9983789640049008,-3.0354155113296613
-0.00043091100486764933,1.9964407609728783,-3.0184844125757895
-0.017252567776525007,1.9942177421133616,-3.0015535805858082
-0.03403411560423365,1.9917103490458847,-2.9846221317356743
-0.05077072846183333,1.9889190002240211,-2.967689781416641
-0.06745769804434927,1.9858443510902326,-2.950757037042285
-0.08409035520516346,1.982487639462064,-2.933825220881816
-0.10066386583972914,1.9788500108814793,-2.91689437840747
-0.11717341853930778,1.9749323529491394,-2.8999636553947625
-0.13361421914777522,1.9707358016012793,-2.883031989825886
-0.149981526179973,1.9662614554010416,-2.8660996494169813
-0.16627065989705747,1.9615104110428867,-2.8491673828017237
-0.18247709571414286,1.9564842636535649,-2.832235772241873
-0.19859616818592,1.9511845960673284,-2.8153047513709795
-0.21462324981945352,1.9456127824700897,-2.798373570612647
-0.2305536623940671,1.939770440045304,-2.7814416219424736
-0.24638283270513772,1.9336592650695115,-2.7645096279679433
-0.26210631158994474,1.9272810063207828,-2.7475778762604532
-0.27771955194231396,1.9206376229190563,-2.7306468168800766
-0.2932180129855804,1.9137305991663456,-2.7137154418064946
-0.3085972362580422,1.9065618969661557,-2.6967833374710484
-0.323852891400485,1.8991338227570727,-2.6798512297525656
-0.3389806370129881,1.8914486374035187,-2.662919990731536
-0.35397618460684366,1.8835087390835543,-2.645989160748389
-0.3688351631535254,1.8753163180540986,-2.629058040670804
-0.383553172454033,1.8668731813851571,-2.61212600030319
-0.39812607324337734,1.8581818389483362,-2.59519331233854
-0.4125496993482067,1.8492448510669273,-2.5782614060776186
-0.42682014148892244,1.8400649800980051,-2.5613304623848254
-0.44093328221878564,1.8306452393345891,-2.5443997721544345
-0.4548849109264879,1.8209880309435444,-2.527468185363696
-0.4686708665813736,1.8110958982549759,-2.510535893573662
-0.48228695298879504,1.8009713325975207,-2.493604431407865
-0.495729609360716,1.7906174891317113,-2.4766715099096577
-0.5089953836585572,1.780037902471157,-2.4597420332788844
-0.5220805103991313,1.769235629092951,-2.4428101848896686
-0.5349809183312133,1.7582134089631576,-2.425878206389789
-0.5476926504334739,1.7469741514592314,-2.408946031921405
-0.5602118763535833,1.7355209923955242,-2.3920147712234026
-0.5725353725437545,1.72385743575847,-2.3750832028528257
-0.5846598660813348,1.711987079031343,-2.3581531615755287
-0.5965818461202267,1.6999131837155008,-2.3412208412277717
-0.6082976956650853,1.6876392203530317,-2.3242882890750756
-0.6198039970738349,1.6751687568548157,-2.307356177202837
-0.6310973717678322,1.6625051952155676,-2.290425003082217
-0.6421746621264727,1.6496521315547352,-2.273494256057255
-0.6530328545813489,1.6366133074321643,-2.256562836364512
-0.6636686550083222,1.6233924572215137,-2.2396310483050828
-0.6740791045640201,1.6099934647069623,-2.222698889112995
-0.6842612945002318,1.5964203001205906,-2.205767408400419
-0.6942122404380908,1.5826767890649227,-2.1888362123486913
-0.7039291454456793,1.5687668216880095,-2.171904719257503
-0.7134090510270429,1.5546941967847339,-2.154972945433145
-0.7226492144973706,1.54046290047094,-2.1380410022580905
-0.7316470195229754,1.5260771064621224,-2.121109945879539
-0.7404001071606806,1.5115411454611116,-2.1041790222141574
-0.7489059383734411,1.4968591515565672,-2.0872478166140556
-0.757161947061103,1.482035289695997,-2.070315465916573
-0.7651657577016671,1.4670737778728173,-2.0533830588658106
-0.7729151746742471,1.4519789172590032,-2.0364514354279732
-0.7804079957226305,1.436755002516028,-2.019520888260293
-0.7876418952990994,1.4214063309925853,-2.00259053934866
-0.79461476151384,1.4059373453828143,-1.985658934632304
-0.8013246272342249,1.390352548146024,-1.9687268263901123
-0.8077697313393476,1.3746563842428425,-1.9517945555372371
-0.8139483328820643,1.3588533072468774,-1.9348628360405205
-0.8198587603299533,1.342948072295374,-1.917932183659198
-0.8254988660937312,1.3269449398786728,-1.9010017012818883
-0.8308669168034221,1.3108485735488697,-1.8840701977979817
-0.8359615646304679,1.2946635406663274,-1.8671384395151382
-0.8407815683840959,1.2783945697794468,-1.8502066723778618
-0.845325814256326,1.2620464266793607,-1.833274931921389
-0.849592808867188,1.245623800988575,-1.8163436955528434
-0.8535808679517656,1.229131260612369,-1.799412735434915
-0.8572887008275136,1.2125734396169487,-1.7824806381702012
-0.8607157603730956,1.1959551849544652,-1.7655499482915735
-0.8638612881132157,1.1792813184128885,-1.7486190258229932
-0.866724303488629,1.162556607654951,-1.7316876580816614
-0.8693037333719453,1.1457858669775738,-1.7147557640343587
-0.8715985462487189,1.1289739019642515,-1.6978242347287789
-0.8736078110245161,1.1121254097549456,-1.6808928849453382
-0.87533185200327,1.095245285358408,-1.6639614645492125
-0.876770516972586,1.0783383972286562,-1.6470321039205482
-0.8779230562226978,1.0614096229643675,-1.6301001241455126
-0.8787885268840587,1.0444637577653646,-1.613168320824193
-0.8793663792948352,1.027505690251255,-1.5962366905157743
-0.8796566250276648,1.0105403101900723,-1.5793045963498022
-0.8796598614560308,0.9935723567142661,-1.5623748716163075
-0.8793765001922,0.9766067829657374,-1.545444596002687
-0.8788061486576773,0.959648401199953,-1.528512921251824
-0.8779486147579895,0.9427020559006244,-1.5115808280729597
-0.8768036671973902,0.92577283760705,-1.494649724634714
-0.8753720852792994,0.9088654318552637,-1.4777179969716894
-0.8736546731167603,0.8919845211847541,-1.460788534787617
-0.8716521927094999,0.8751350481043353,-1.4438571161300309
-0.8693649692040624,0.8583219855359959,-1.42692543964457
-0.8667934046089868,0.8415501475991191,-1.409993686752425
-0.8639378313275806,0.8248243042432588,-1.3930626267807482
-0.8607991303145218,0.8081492346499799,-1.3761317463722096
-0.8573784542294413,0.7915296526695438,-1.3592013629662387
-0.853677149950912,0.7749702269993466,-1.3422703876732116
-0.8496963420502044,0.7584758065861695,-1.3253388379662479
-0.8454372265132111,0.7420511416992104,-1.30840774234618
-0.8409005770213805,0.7257010284965328,-1.2914768747595489
-0.8360873795577758,0.7094302140589219,-1.274546311503703
-0.8309988135698378,0.6932433783526026,-1.2576139505965926
-0.8256369650634511,0.6771448631936644,-1.2406832096994194
-0.8200037320078937,0.661139127589625,-1.2237524114431961
-0.8141009811548003,0.6452309247141075,-1.2068218342885342
-0.8079299638221851,0.6294249233745853,-1.1898911702768644
-0.8014917791149048,0.6137260064120974,-1.1729602839032987
-0.7947878254111631,0.5981387537585081,-1.1560281737601072
-0.7878206933263426,0.582667267543102,-1.1390952615508363
-0.7805933463953515,0.5673155882882016,-1.1221668287688447
-0.7731079714206646,0.5520880062168859,-1.1052356240543424
-0.7653659223532313,0.5369892614144137,-1.0883052436278218
-0.7573686262067879,0.5220242135037381,-1.0713744499095308
-0.7491186087418809,0.5071970784950318,-1.0544412398862568
-0.7406187403496768,0.49251165803962976,-1.0375107002374813
-0.7318717921646319,0.4779719765237815,-1.0205806378754296
-0.7228804430116755,0.46358219164127296,-1.0036498325596508
-0.713646879138477,0.4493465265148034,-0.9867184826088291
-0.7041733738419763,0.4352694298447827,-0.9697867848795547
-0.6944626056078671,0.42135522331553904,-0.9528566215959651
-0.6845172123990368,0.4076077804307014,-0.9359248006866705
-0.6743406781786135,0.3940304085742388,-0.9189950926112872
-0.6639361294933062,0.3806268358408614,-0.9020640780748622
-0.6533064038811741,0.36740104584025857,-0.8851315738591468
-0.6424543115130217,0.354357150107893,-0.8682003338988136
-0.6313828138482374,0.34149911503057623,-0.8512701747488517
-0.6200948323119367,0.3288308490366373,-0.834340542862782
-0.6085939180830867,0.3163555093778603,-0.8174084775922654
-0.596883509106397,0.3040763968002719,-0.8004781315894873
-0.5849670849218542,0.29199701057264976,-0.7835456433435776
-0.5728480178515257,0.2801209660236171,-0.7666147952545364
-0.5605296832371698,0.2684519119305944,-0.7496844742835678
-0.5480153192941715,0.2569934748863651,-0.7327541657212392
-0.5353086203864168,0.245748572564079,-0.715822274229208
-0.5224134398097053,0.23472028510552884,-0.6988910413640324
-0.5093335071521223,0.22391174479978831,-0.6819599873324539
-0.4960725597257404,0.21332608466713016,-0.665029957672799
-0.48263425927240833,0.2029664411248597,-0.6480993964713777
-0.4690223859164083,0.19283599659998113,-0.6311680217184603
-0.4552409401842629,0.18293769129815093,-0.6142361425760611
-0.44129387089102895,0.17327417324924554,-0.597304899852377
-0.4271850983568475,0.16384802097723397,-0.580374635098197
-0.4129189271718326,0.15466178737192746,-0.5634447123333707
-0.3984991608046075,0.1457183844139412,-0.5465138554729576
-0.3839300817195776,0.13702053344339646,-0.5295821261194462
-0.36921582654728935,0.12857080686069725,-0.5126504614004139
-0.35436066454476944,0.12037136863713123,-0.49571915077788203
-0.33936891317966633,0.1124244284060705,-0.4787890807256852
-0.32424466755908893,0.1047323801096898,-0.46185880305022975
-0.30899227924351735,0.09729746575758869,-0.444927861605676
-0.29361623544126525,0.09012192060916827,-0.4279968048201481
-0.2781208458347066,0.08320785333519662,-0.4110657800111169
-0.26251073277589637,0.07655709982388861,-0.39413503066135397
-0.2467903424436155,0.0701715204871249,-0.3772041888297687
-0.23096414055885414,0.06405295644667619,-0.3602731817688766
-0.21503658800590317,0.058203129325282627,-0.3433420438144242
-0.19901217406441823,0.05262387890352541,-0.32641140006069586
-0.18289551502151258,0.04731678238130469,-0.3094811813348199
-0.16669129773716582,0.0422832523282128,-0.29255072517080716
-0.15040421309929117,0.03752484075059451,-0.2756196843812731
-0.13403890535315177,0.033042900114898445,-0.25868803008665886
-0.11760012652729253,0.02883865089732303,-0.2417567819740435
-0.10109255675655981,0.024913145744830334,-0.22482642353377646
-0.08452092704068137,0.021267500309075062,-0.2078965585455592
-0.0678898593834787,0.017903031984581787,-0.19096640647678317
-0.051204075395470935,0.014820919482456207,-0.17403502667568277
-0.03446860803879802,0.01202187713969109,-0.15710346065174502
-0.0176881384598416,0.009506489040597962,-0.1401720906312999
